2018-06-25T02:18:31.000+02:00,2018-06-25T02:37:07.000+02:00,2018-06-26T14:19:00.000+02:00,2018-07-19T00:00:00.000+02:00,2018-07-03T17:41:57.000+02:00,8.641273148148148,35.698055555555555,15.262534722222222,7.140937500000001
2017-01-28T10:26:06.000+01:00,2017-01-28T11:31:33.000+01:00,2017-01-31T04:23:58.000+01:00,2017-03-08T00:00:00.000+01:00,2017-02-08T14:42:30.000+01:00,11.178055555555554,64.8736111111111,27.387152777777775,8.429537037037036
2018-01-12T18:19:18.000+01:00,2018-01-12T18:29:00.000+01:00,2018-01-15T16:49:40.000+01:00,2018-02-06T00:00:00.000+01:00,2018-01-30T19:28:37.000+01:00,18.048136574074075,70.34444444444445,6.188460648148148,15.110381944444446
2017-04-01T19:22:17.000+02:00,2017-04-04T06:02:40.000+02:00,2017-04-05T09:05:57.000+02:00,2017-05-03T00:00:00.000+02:00,2017-04-10T10:55:39.000+02:00,8.648171296296296,27.05472222222222,22.5446875,5.076180555555555
2017-02-22T13:20:42.000+01:00,2017-02-22T13:30:17.000+01:00,2017-02-23T21:55:35.000+01:00,2017-03-24T00:00:00.000+01:00,2017-03-07T16:42:29.000+01:00,13.140127314814814,32.42166666666667,16.30383101851852,11.782569444444446
2018-05-03T11:10:17.000+02:00,2018-05-03T11:54:29.000+02:00,2018-05-14T13:46:00.000+02:00,2018-05-29T00:00:00.000+02:00,2018-05-17T18:32:50.000+02:00,14.307326388888889,265.8586111111111,11.227199074074074,3.199189814814815
2017-02-13T00:27:55.000+01:00,2017-02-13T01:02:38.000+01:00,2017-02-24T15:06:22.000+01:00,2017-03-28T00:00:00.000+02:00,2017-03-08T12:27:52.000+01:00,23.499965277777775,278.0622222222222,19.43898148148148,11.889930555555557
2018-06-06T10:45:16.000+02:00,2018-06-06T10:55:19.000+02:00,2018-06-07T18:55:00.000+02:00,2018-07-03T00:00:00.000+02:00,2018-06-08T13:12:20.000+02:00,2.1021296296296295,31.994722222222222,24.449768518518514,0.762037037037037
2018-02-14T11:06:08.000+01:00,2018-02-14T11:15:27.000+01:00,2018-02-21T16:33:08.000+01:00,2018-03-09T00:00:00.000+01:00,2018-02-28T17:48:17.000+01:00,14.279270833333335,173.29472222222222,8.258136574074074,7.0521875
2017-11-15T10:21:16.000+01:00,2017-11-15T10:30:30.000+01:00,2017-11-16T16:39:07.000+01:00,2017-11-29T00:00:00.000+01:00,2017-11-17T21:42:55.000+01:00,2.4733680555555555,30.14361111111111,11.09519675925926,1.2109722222222221
2017-11-05T20:22:11.000+01:00,2017-11-05T20:30:55.000+01:00,2017-11-07T17:23:10.000+01:00,2017-12-04T00:00:00.000+01:00,2017-11-14T18:25:13.000+01:00,8.918773148148148,44.87083333333333,19.232488425925926,7.043090277777778
2017-03-24T06:19:53.000+01:00,2017-03-25T02:16:10.000+01:00,2017-03-29T11:07:52.000+02:00,2017-05-05T00:00:00.000+02:00,2017-04-18T06:33:26.000+02:00,24.96774305555556,103.86166666666666,16.726782407407406,19.809421296296296
2018-01-02T12:11:24.000+01:00,2018-01-02T12:19:18.000+01:00,2018-01-02T20:54:43.000+01:00,2018-01-24T00:00:00.000+01:00,2018-01-11T15:37:51.000+01:00,9.143368055555557,8.590277777777777,12.348715277777778,8.779953703703704
2017-12-05T10:31:53.000+01:00,2017-12-05T11:22:58.000+01:00,2017-12-15T21:12:41.000+01:00,2018-01-10T00:00:00.000+01:00,2017-12-27T20:43:06.000+01:00,22.424456018518516,249.82861111111112,13.136736111111112,11.979456018518519
2017-12-26T12:52:21.000+01:00,2017-12-26T13:08:48.000+01:00,2017-12-27T23:28:56.000+01:00,2018-01-15T00:00:00.000+01:00,2018-01-04T17:53:06.000+01:00,9.208854166666667,34.33555555555555,10.254791666666666,7.766782407407407
2017-07-17T19:59:32.000+02:00,2017-07-17T20:10:14.000+02:00,2017-07-19T11:37:52.000+02:00,2017-08-04T00:00:00.000+02:00,2017-07-24T22:52:18.000+02:00,7.119976851851852,39.46055555555555,10.04701388888889,5.468356481481481
2017-09-21T17:26:41.000+02:00,2017-09-21T17:35:21.000+02:00,2017-09-23T13:43:17.000+02:00,2017-10-16T00:00:00.000+02:00,2017-10-10T00:24:58.000+02:00,18.29047453703704,44.132222222222225,5.982662037037037,16.445613425925927
2018-08-17T23:06:30.000+02:00,2018-08-17T23:15:11.000+02:00,2018-08-20T13:27:00.000+02:00,2018-09-03T00:00:00.000+02:00,2018-08-24T17:08:54.000+02:00,6.751666666666666,62.19694444444444,9.28548611111111,4.154097222222222
2018-05-26T23:26:06.000+02:00,2018-05-26T23:38:05.000+02:00,2018-05-28T14:10:00.000+02:00,2018-07-04T00:00:00.000+02:00,2018-06-07T21:18:44.000+02:00,11.911550925925928,38.53194444444444,26.11199074074074,10.297731481481481
2017-05-02T23:15:01.000+02:00,2017-05-03T23:22:36.000+02:00,2017-05-04T14:10:06.000+02:00,2017-05-30T00:00:00.000+02:00,2017-05-11T09:47:33.000+02:00,8.43925925925926,14.791666666666666,18.59197916666667,6.817673611111111
2018-01-20T22:59:32.000+01:00,2018-01-20T23:20:13.000+01:00,2018-01-22T19:49:59.000+01:00,2018-02-14T00:00:00.000+01:00,2018-02-02T00:30:35.000+01:00,12.063229166666666,44.49611111111111,11.978761574074076,10.194861111111111
2018-01-03T12:40:29.000+01:00,2018-01-03T13:31:57.000+01:00,2018-01-03T22:25:00.000+01:00,2018-02-01T00:00:00.000+01:00,2018-01-12T21:59:18.000+01:00,9.388067129629631,8.884166666666665,19.083819444444444,8.982152777777777
2017-05-23T14:14:23.000+02:00,2017-05-23T14:25:25.000+02:00,2017-05-24T09:31:06.000+02:00,2017-06-14T00:00:00.000+02:00,2017-05-27T10:57:46.000+02:00,3.863460648148148,19.094722222222224,17.543217592592594,3.060185185185185
2017-09-13T17:44:20.000+02:00,2017-09-13T17:55:30.000+02:00,2017-09-14T17:55:29.000+02:00,2017-10-04T00:00:00.000+02:00,2017-09-21T19:25:03.000+02:00,8.069942129629629,23.99972222222222,12.190937500000002,7.062199074074075
2017-06-12T18:17:53.000+02:00,2017-06-12T18:31:23.000+02:00,2017-06-13T11:12:57.000+02:00,2017-07-12T00:00:00.000+02:00,2017-06-19T15:17:47.000+02:00,6.874930555555555,16.692777777777778,22.362650462962964,6.170023148148149
2017-07-19T21:58:09.000+02:00,2017-07-20T07:33:05.000+02:00,2017-07-20T19:49:36.000+02:00,2017-08-18T00:00:00.000+02:00,2017-07-31T22:13:02.000+02:00,12.01033564814815,12.275277777777777,17.074282407407406,11.09960648148148
2017-09-30T21:38:11.000+02:00,2017-09-30T22:20:10.000+02:00,2017-10-02T15:16:47.000+02:00,2017-11-06T00:00:00.000+01:00,2017-10-16T19:09:09.000+02:00,15.89650462962963,40.94361111111111,20.243645833333332,14.16136574074074
2018-03-15T20:13:55.000+01:00,2018-03-16T20:08:26.000+01:00,2018-03-23T01:54:31.000+01:00,2018-04-19T00:00:00.000+02:00,2018-04-04T20:48:30.000+02:00,19.982349537037035,149.76805555555558,14.13298611111111,12.74582175925926
2017-01-19T14:38:27.000+01:00,2017-01-19T14:50:07.000+01:00,2017-01-20T14:12:55.000+01:00,2017-02-27T00:00:00.000+01:00,2017-01-23T12:38:48.000+01:00,3.9169097222222224,23.38,34.473055555555554,2.9346412037037037
2018-04-24T09:16:29.000+02:00,2018-04-24T17:52:57.000+02:00,2018-04-27T15:00:00.000+02:00,2018-05-07T00:00:00.000+02:00,2018-05-02T21:32:04.000+02:00,8.51082175925926,69.1175,4.102731481481482,5.272268518518518
2018-06-15T10:36:49.000+02:00,2018-06-15T10:57:42.000+02:00,2018-06-18T15:27:00.000+02:00,2018-07-03T00:00:00.000+02:00,2018-06-19T19:57:19.000+02:00,4.389236111111111,76.48833333333333,13.168530092592592,1.1877199074074074
2018-04-15T17:21:16.000+02:00,2018-04-15T17:30:38.000+02:00,2018-04-18T00:03:57.000+02:00,2018-05-09T00:00:00.000+02:00,2018-04-21T15:57:32.000+02:00,5.941851851851852,54.555277777777775,17.335046296296294,3.662210648148148
2017-12-31T18:35:45.000+01:00,2017-12-31T18:46:40.000+01:00,2018-01-03T17:10:44.000+01:00,2018-02-05T00:00:00.000+01:00,2018-01-24T02:24:13.000+01:00,23.325324074074075,70.4011111111111,11.899849537037037,20.384363425925926
2018-06-19T16:37:38.000+02:00,2018-06-19T17:04:54.000+02:00,2018-06-22T16:21:00.000+02:00,2018-07-18T00:00:00.000+02:00,2018-06-29T19:14:37.000+02:00,10.109016203703705,71.26833333333335,18.19818287037037,7.12056712962963
2018-02-04T22:04:37.000+01:00,2018-02-05T22:30:32.000+01:00,2018-02-19T18:28:31.000+01:00,2018-03-09T00:00:00.000+01:00,2018-02-24T00:44:46.000+01:00,19.111215277777777,331.9663888888889,12.968912037037036,4.261284722222222
2018-03-15T00:53:20.000+01:00,2018-03-15T01:09:21.000+01:00,2018-03-19T20:47:38.000+01:00,2018-04-05T00:00:00.000+02:00,2018-04-13T22:24:34.000+02:00,29.855023148148145,115.63805555555557,8.933726851851853,25.02564814814815
2018-01-26T22:51:50.000+01:00,2018-01-26T23:18:20.000+01:00,2018-01-29T17:05:48.000+01:00,2018-03-08T00:00:00.000+01:00,2018-02-01T20:29:51.000+01:00,5.901400462962962,65.7911111111111,34.1459375,3.141701388888889
2018-02-14T13:20:47.000+01:00,2018-02-14T13:30:32.000+01:00,2018-02-15T20:13:35.000+01:00,2018-03-09T00:00:00.000+01:00,2018-02-22T15:45:09.000+01:00,8.10025462962963,30.717499999999998,14.343645833333333,6.813587962962964
2018-07-19T19:38:48.000+02:00,2018-07-19T19:50:11.000+02:00,2018-07-20T14:49:00.000+02:00,2018-07-27T00:00:00.000+02:00,2018-07-21T14:24:30.000+02:00,1.781736111111111,18.980277777777776,5.399652777777778,0.982986111111111
2018-05-04T09:01:21.000+02:00,2018-05-04T09:12:46.000+02:00,2018-05-07T06:56:00.000+02:00,2018-05-28T00:00:00.000+02:00,2018-05-20T15:08:52.000+02:00,16.255219907407408,69.72055555555556,7.368842592592593,13.342268518518518
2018-02-23T19:31:58.000+01:00,2018-02-23T19:47:59.000+01:00,2018-02-26T15:42:53.000+01:00,2018-03-22T00:00:00.000+01:00,2018-03-07T20:54:37.000+01:00,12.057395833333333,67.915,14.128738425925926,9.216481481481482
2018-03-05T22:30:02.000+01:00,2018-03-05T22:48:55.000+01:00,2018-03-07T19:08:21.000+01:00,2018-03-29T00:00:00.000+02:00,2018-03-30T15:51:53.000+02:00,24.681840277777777,44.32388888888889,1.6610300925925925,22.821898148148147
2018-07-16T13:25:21.000+02:00,2018-07-16T13:40:16.000+02:00,2018-07-16T16:58:00.000+02:00,2018-08-03T00:00:00.000+02:00,2018-07-27T21:48:25.000+02:00,11.349351851851852,3.295555555555555,6.091377314814815,11.20167824074074
2018-08-15T10:52:48.000+02:00,2018-08-15T11:05:46.000+02:00,2018-08-15T14:15:00.000+02:00,2018-08-24T00:00:00.000+02:00,2018-08-18T15:20:38.000+02:00,3.1859953703703705,3.1538888888888885,5.360671296296296,3.0455787037037036
2018-08-02T19:32:34.000+02:00,2018-08-02T19:45:18.000+02:00,2018-08-03T14:41:00.000+02:00,2018-08-15T00:00:00.000+02:00,2018-08-08T13:19:55.000+02:00,5.741215277777777,18.928333333333335,6.444502314814815,4.94369212962963
2018-08-04T15:00:45.000+02:00,2018-08-04T15:15:25.000+02:00,2018-08-06T12:55:00.000+02:00,2018-08-31T00:00:00.000+02:00,2018-08-13T14:22:37.000+02:00,8.97351851851852,45.65972222222222,17.40096064814815,7.060844907407407
2017-08-15T16:13:41.000+02:00,2017-08-15T17:25:48.000+02:00,2017-08-21T11:48:53.000+02:00,2017-09-13T00:00:00.000+02:00,2017-08-29T20:38:01.000+02:00,14.183564814814813,138.38472222222222,14.140266203703703,8.367453703703704
2018-06-22T12:01:37.000+02:00,2018-06-22T12:20:32.000+02:00,2018-06-22T15:16:00.000+02:00,2018-08-01T00:00:00.000+02:00,2018-07-06T01:18:54.000+02:00,13.553668981481481,2.9244444444444446,25.94520833333333,13.418680555555556
2018-07-02T12:37:42.000+02:00,2018-07-02T12:50:15.000+02:00,2018-07-03T06:08:00.000+02:00,2018-08-01T00:00:00.000+02:00,2018-07-13T21:19:44.000+02:00,11.362523148148147,17.295833333333334,18.111296296296295,10.633148148148148
2017-11-13T21:12:46.000+01:00,2017-11-13T21:30:43.000+01:00,2017-11-16T15:47:33.000+01:00,2017-12-05T00:00:00.000+01:00,2017-11-22T20:37:36.000+01:00,8.975578703703704,66.28055555555555,12.140555555555556,6.20142361111111
2018-01-12T15:22:11.000+01:00,2018-01-12T15:30:30.000+01:00,2018-01-15T21:48:54.000+01:00,2018-02-14T00:00:00.000+01:00,2018-01-31T21:48:10.000+01:00,19.26804398148148,78.30666666666666,13.091550925925924,15.99949074074074
2018-06-10T14:33:44.000+02:00,2018-06-11T16:31:30.000+02:00,2018-06-13T18:58:00.000+02:00,2018-06-28T00:00:00.000+02:00,2018-06-18T16:04:59.000+02:00,8.063368055555555,50.44166666666667,9.329872685185185,4.879849537037037
2017-07-03T09:14:20.000+02:00,2017-07-03T09:25:13.000+02:00,2017-07-04T13:57:28.000+02:00,2017-07-26T00:00:00.000+02:00,2017-07-11T20:32:43.000+02:00,8.471099537037036,28.5375,14.143946759259258,7.274479166666667
2017-11-24T09:08:26.000+01:00,2017-11-24T10:30:39.000+01:00,2017-12-05T01:09:27.000+01:00,2017-12-15T00:00:00.000+01:00,2017-12-30T12:38:41.000+01:00,36.146006944444444,254.64666666666665,15.526863425925926,25.478634259259255
2018-08-14T14:51:34.000+02:00,2018-08-14T15:04:15.000+02:00,2018-08-15T14:51:00.000+02:00,2018-08-21T00:00:00.000+02:00,2018-08-16T19:38:40.000+02:00,2.199375,23.779166666666665,4.181481481481481,1.1997685185185185
2018-07-21T17:09:43.000+02:00,2018-07-21T17:23:58.000+02:00,2018-07-23T13:35:00.000+02:00,2018-08-02T00:00:00.000+02:00,2018-07-26T02:24:45.000+02:00,4.3854398148148155,44.18388888888889,6.899479166666667,2.534548611111111
2018-01-04T09:12:03.000+01:00,2018-01-05T02:37:57.000+01:00,2018-01-05T20:22:18.000+01:00,2018-02-05T00:00:00.000+01:00,2018-01-12T23:25:12.000+01:00,8.592465277777778,17.739166666666666,23.02416666666667,7.1270138888888885
2018-01-07T19:25:28.000+01:00,2018-01-07T19:32:45.000+01:00,2018-01-22T12:49:27.000+01:00,2018-02-06T00:00:00.000+01:00,2018-01-27T00:09:53.000+01:00,19.197511574074074,353.27833333333336,9.993136574074073,4.472523148148148
2018-05-10T16:51:34.000+02:00,2018-05-11T03:37:33.000+02:00,2018-05-12T08:18:00.000+02:00,2018-05-29T00:00:00.000+02:00,2018-05-18T17:48:55.000+02:00,8.039826388888889,28.674166666666668,10.25769675925926,6.396469907407407
2017-11-30T22:56:51.000+01:00,2017-12-01T10:30:54.000+01:00,2017-12-06T00:58:48.000+01:00,2017-12-19T00:00:00.000+01:00,2017-12-14T13:47:06.000+01:00,13.618229166666666,110.46499999999999,4.425624999999999,8.533541666666666
2017-07-26T19:48:33.000+02:00,2017-07-26T20:03:01.000+02:00,2017-07-27T16:33:40.000+02:00,2017-08-21T00:00:00.000+02:00,2017-08-03T21:11:00.000+02:00,8.057256944444445,20.510833333333334,17.117361111111112,7.192592592592593
2018-03-07T16:57:13.000+01:00,2018-03-08T02:29:33.000+01:00,2018-03-15T18:27:22.000+01:00,2018-04-04T00:00:00.000+02:00,2018-03-16T19:12:48.000+01:00,9.094155092592592,183.96361111111113,18.157777777777778,1.031550925925926
2017-11-08T16:44:13.000+01:00,2017-11-08T17:30:51.000+01:00,2017-11-10T20:28:56.000+01:00,2017-12-01T00:00:00.000+01:00,2017-11-17T20:11:45.000+01:00,9.14412037037037,50.96805555555556,13.158506944444445,6.988067129629631
2018-06-26T22:43:32.000+02:00,2018-06-26T23:28:20.000+02:00,2018-07-03T13:38:00.000+02:00,2018-07-24T00:00:00.000+02:00,2018-07-10T17:38:40.000+02:00,13.788287037037039,158.1611111111111,13.264814814814814,7.1671296296296285
2017-12-09T14:22:10.000+01:00,2017-12-09T14:32:32.000+01:00,2017-12-12T16:03:47.000+01:00,2018-01-04T00:00:00.000+01:00,2017-12-20T19:12:30.000+01:00,11.201620370370371,73.52083333333333,14.199652777777779,8.13105324074074
2017-12-11T11:06:58.000+01:00,2017-12-12T03:35:36.000+01:00,2017-12-15T14:49:17.000+01:00,2017-12-29T00:00:00.000+01:00,2017-12-19T17:45:02.000+01:00,8.276435185185186,83.22805555555556,9.26039351851852,4.1220486111111105
2018-02-13T21:44:09.000+01:00,2018-02-13T21:55:25.000+01:00,2018-02-15T17:04:31.000+01:00,2018-03-15T00:00:00.000+01:00,2018-02-27T20:32:58.000+01:00,13.950567129629627,43.151666666666664,15.143773148148147,12.144756944444445
2018-07-08T09:37:15.000+02:00,2018-07-08T09:50:12.000+02:00,2018-07-10T11:27:00.000+02:00,2018-07-25T00:00:00.000+02:00,2018-07-13T17:58:27.000+02:00,5.348055555555555,49.61333333333334,11.251076388888889,3.2718402777777773
2018-06-28T16:10:54.000+02:00,2018-06-29T02:35:14.000+02:00,2018-07-03T11:26:00.000+02:00,2018-07-12T00:00:00.000+02:00,2018-07-04T15:34:58.000+02:00,5.975046296296298,104.84611111111111,7.350717592592592,1.1728935185185185
2017-11-27T09:24:02.000+01:00,2017-11-27T09:33:28.000+01:00,2017-12-01T19:12:00.000+01:00,2017-12-15T00:00:00.000+01:00,2017-12-11T19:55:45.000+01:00,14.43869212962963,105.64222222222223,3.169618055555556,10.030381944444445
2017-02-09T11:41:07.000+01:00,2017-02-09T11:55:10.000+01:00,2017-02-10T06:58:37.000+01:00,2017-03-10T00:00:00.000+01:00,2017-02-22T12:34:53.000+01:00,13.037337962962964,19.0575,15.475775462962963,12.233518518518517
2018-05-24T01:18:41.000+02:00,2018-05-24T01:38:03.000+02:00,2018-05-24T13:55:00.000+02:00,2018-06-18T00:00:00.000+02:00,2018-06-06T19:04:51.000+02:00,13.740393518518518,12.2825,11.204965277777779,13.21517361111111
2017-10-15T17:40:59.000+02:00,2017-10-17T03:49:21.000+02:00,2017-10-17T19:19:32.000+02:00,2017-10-26T00:00:00.000+02:00,2017-10-18T20:41:50.000+02:00,3.125590277777778,15.503055555555555,7.137615740740741,1.0571527777777778
2018-06-28T11:20:16.000+02:00,2018-06-28T11:31:13.000+02:00,2018-06-29T16:32:00.000+02:00,2018-07-27T00:00:00.000+02:00,2018-07-06T16:51:26.000+02:00,8.229976851851852,29.013055555555557,20.297615740740742,7.013495370370371
2018-05-02T20:23:36.000+02:00,2018-05-02T20:53:38.000+02:00,2018-05-03T13:49:00.000+02:00,2018-05-18T00:00:00.000+02:00,2018-05-08T16:38:20.000+02:00,5.843564814814815,16.922777777777778,9.306712962962964,5.117592592592593
2018-03-24T09:22:31.000+01:00,2018-03-24T11:41:17.000+01:00,2018-03-27T19:12:36.000+02:00,2018-04-19T00:00:00.000+02:00,2018-04-02T21:28:54.000+02:00,9.462766203703703,78.52194444444444,16.104930555555555,6.094652777777777
2017-08-19T10:43:53.000+02:00,2017-08-19T11:04:24.000+02:00,2017-08-23T20:57:29.000+02:00,2017-09-20T00:00:00.000+02:00,2017-09-02T11:44:54.000+02:00,14.042372685185185,105.88472222222222,17.51048611111111,9.616261574074073
2018-05-14T20:21:10.000+02:00,2018-05-14T20:37:49.000+02:00,2018-05-15T10:45:00.000+02:00,2018-06-06T00:00:00.000+02:00,2018-06-11T18:42:38.000+02:00,27.931574074074074,14.11972222222222,5.779606481481481,27.331689814814812
2017-11-14T20:08:30.000+01:00,2017-11-17T03:35:38.000+01:00,2017-11-17T18:09:09.000+01:00,2017-12-04T00:00:00.000+01:00,2017-11-22T18:32:22.000+01:00,7.93324074074074,14.55861111111111,11.22752314814815,5.016122685185185
2017-12-08T15:12:18.000+01:00,2017-12-09T02:49:34.000+01:00,2017-12-11T20:58:59.000+01:00,2018-01-03T00:00:00.000+01:00,2017-12-15T21:18:46.000+01:00,7.254490740740741,66.15694444444445,18.111967592592592,4.013738425925927
2017-12-04T21:21:14.000+01:00,2017-12-05T07:30:43.000+01:00,2017-12-05T19:28:50.000+01:00,2017-12-27T00:00:00.000+01:00,2017-12-15T22:04:15.000+01:00,11.029872685185184,11.96861111111111,11.080381944444445,10.10792824074074
2018-01-18T09:55:36.000+01:00,2018-01-18T10:16:29.000+01:00,2018-01-19T00:22:41.000+01:00,2018-02-19T00:00:00.000+01:00,2018-02-02T23:44:37.000+01:00,15.575706018518519,14.103333333333333,16.01068287037037,14.973564814814814
2018-07-24T12:42:16.000+02:00,2018-07-24T13:40:15.000+02:00,2018-07-25T13:46:00.000+02:00,2018-08-14T00:00:00.000+02:00,2018-07-26T23:04:53.000+02:00,2.4323726851851855,24.095833333333335,18.03827546296296,1.388113425925926
2018-05-20T18:44:07.000+02:00,2018-05-20T19:10:28.000+02:00,2018-05-21T12:49:00.000+02:00,2018-06-12T00:00:00.000+02:00,2018-05-22T22:42:30.000+02:00,2.1655439814814814,17.642222222222223,20.053819444444446,1.4121527777777778
2018-06-11T14:40:30.000+02:00,2018-06-12T05:16:15.000+02:00,2018-06-15T14:39:00.000+02:00,2018-07-03T00:00:00.000+02:00,2018-06-21T20:03:14.000+02:00,10.22412037037037,81.37916666666666,11.164421296296297,6.2251620370370375
2018-07-18T14:52:39.000+02:00,2018-07-19T03:05:09.000+02:00,2018-07-19T10:32:00.000+02:00,2018-08-02T00:00:00.000+02:00,2018-07-21T15:05:34.000+02:00,3.008969907407408,7.447500000000001,11.371134259259259,2.189976851851852
2018-01-27T19:55:56.000+01:00,2018-01-27T20:11:27.000+01:00,2018-02-01T15:31:32.000+01:00,2018-03-23T00:00:00.000+01:00,2018-02-23T23:28:09.000+01:00,27.147372685185186,115.33472222222221,27.022118055555556,22.330983796296294
2018-02-12T13:53:31.000+01:00,2018-02-12T14:10:30.000+01:00,2018-02-14T23:58:29.000+01:00,2018-03-06T00:00:00.000+01:00,2018-03-12T22:53:26.000+01:00,28.374942129629627,57.79972222222222,6.953773148148148,25.954826388888886
2018-04-18T18:41:46.000+02:00,2018-04-19T02:31:53.000+02:00,2018-04-20T22:34:24.000+02:00,2018-05-10T00:00:00.000+02:00,2018-04-24T20:15:57.000+02:00,6.0654050925925915,44.04194444444445,15.155590277777778,3.903854166666667
2018-05-04T16:56:24.000+02:00,2018-05-04T17:10:24.000+02:00,2018-05-07T15:09:00.000+02:00,2018-05-23T00:00:00.000+02:00,2018-05-12T01:33:11.000+02:00,7.358877314814815,69.97666666666667,10.935289351851852,4.433460648148148
2017-02-02T17:43:35.000+01:00,2017-02-04T02:22:21.000+01:00,2017-02-06T14:17:37.000+01:00,2017-03-13T00:00:00.000+01:00,2017-02-09T13:41:22.000+01:00,6.831793981481481,59.92111111111112,31.429606481481482,2.974826388888889
2017-11-20T22:28:56.000+01:00,2017-11-20T22:39:52.000+01:00,2017-12-05T19:25:01.000+01:00,2017-12-19T00:00:00.000+01:00,2018-01-11T23:33:31.000+01:00,52.04484953703704,356.7525,23.9816087962963,37.17256944444444
2018-03-14T13:25:08.000+01:00,2018-03-14T14:40:25.000+01:00,2018-03-16T15:37:46.000+01:00,2018-04-05T00:00:00.000+02:00,2018-04-04T21:24:49.000+02:00,21.291446759259262,48.95583333333333,0.10776620370370371,19.199340277777775
2018-03-04T15:24:35.000+01:00,2018-03-04T15:35:28.000+01:00,2018-03-06T19:09:38.000+01:00,2018-03-29T00:00:00.000+02:00,2018-03-18T14:27:39.000+01:00,13.960462962962962,51.56944444444444,10.35579861111111,11.80417824074074
2017-12-05T08:28:27.000+01:00,2017-12-06T02:35:44.000+01:00,2017-12-08T17:23:18.000+01:00,2017-12-21T00:00:00.000+01:00,2017-12-09T14:47:25.000+01:00,4.263171296296296,62.79277777777778,11.383738425925925,0.8917476851851851
2018-02-15T19:24:52.000+01:00,2018-02-15T19:46:12.000+01:00,2018-02-17T15:38:55.000+01:00,2018-03-01T00:00:00.000+01:00,2018-02-20T20:23:02.000+01:00,5.040393518518519,43.87861111111111,8.150671296296297,3.197303240740741
2018-07-26T19:47:29.000+02:00,2018-07-26T20:24:09.000+02:00,2018-08-01T16:27:00.000+02:00,2018-08-17T00:00:00.000+02:00,2018-08-03T16:56:37.000+02:00,7.881342592592592,140.0475,13.294016203703706,2.02056712962963
2017-04-04T20:29:00.000+02:00,2017-04-06T02:45:22.000+02:00,2017-04-07T12:52:02.000+02:00,2017-04-27T00:00:00.000+02:00,2017-04-17T15:30:12.000+02:00,12.792500000000002,34.111111111111114,9.354027777777777,10.109837962962962
2017-09-03T14:04:28.000+02:00,2017-09-03T14:15:21.000+02:00,2017-09-06T16:58:02.000+02:00,2017-09-27T00:00:00.000+02:00,2017-09-13T20:15:02.000+02:00,10.257337962962962,74.71138888888889,13.156226851851853,7.136805555555555
2018-08-17T09:57:04.000+02:00,2018-08-17T10:11:26.000+02:00,2018-08-23T13:55:00.000+02:00,2018-08-27T00:00:00.000+02:00,2018-08-25T00:47:52.000+02:00,7.618611111111111,147.72611111111112,1.966759259259259,1.4533796296296295
2018-05-09T14:32:45.000+02:00,2018-05-10T03:49:54.000+02:00,2018-05-10T17:00:00.000+02:00,2018-06-04T00:00:00.000+02:00,2018-05-17T18:59:51.000+02:00,8.185486111111112,13.168333333333333,17.2084375,7.0832291666666665
2017-10-30T22:02:57.000+01:00,2017-10-30T23:31:08.000+01:00,2017-10-31T19:43:04.000+01:00,2017-11-24T00:00:00.000+01:00,2017-11-14T18:12:57.000+01:00,14.840277777777779,20.19888888888889,9.241006944444445,13.937418981481484
2017-07-17T07:04:07.000+02:00,2017-07-18T06:15:37.000+02:00,2017-07-21T18:17:28.000+02:00,2017-08-22T00:00:00.000+02:00,2017-08-16T22:07:48.000+02:00,30.62755787037037,84.03083333333333,5.077916666666666,26.159953703703707
2017-12-03T19:07:02.000+01:00,2017-12-03T19:17:28.000+01:00,2017-12-05T18:56:47.000+01:00,2017-12-29T00:00:00.000+01:00,2017-12-12T20:23:27.000+01:00,9.05306712962963,47.655277777777776,16.150381944444444,7.060185185185184
2017-03-20T09:38:06.000+01:00,2017-03-20T09:38:06.000+01:00,2017-03-22T07:41:56.000+01:00,2017-04-12T00:00:00.000+02:00,2017-03-28T14:06:56.000+02:00,8.145023148148148,46.06388888888889,14.411851851851852,6.225694444444444
2017-06-25T11:03:00.000+02:00,2017-06-25T11:15:17.000+02:00,2017-06-27T14:03:16.000+02:00,2017-07-07T00:00:00.000+02:00,2017-06-28T09:38:39.000+02:00,2.941423611111111,50.79972222222222,8.598159722222222,0.816238425925926
2017-07-14T15:53:19.000+02:00,2017-07-15T03:23:24.000+02:00,2017-07-19T22:21:10.000+02:00,2017-08-08T00:00:00.000+02:00,2017-07-20T18:38:53.000+02:00,6.114976851851853,114.96277777777777,18.222997685185184,0.845636574074074
2018-03-14T11:21:26.000+01:00,2018-03-14T12:00:27.000+01:00,2018-03-15T15:16:45.000+01:00,2018-03-26T00:00:00.000+02:00,2018-03-17T15:34:44.000+01:00,3.1759027777777775,27.271666666666665,8.309212962962963,2.012488425925926
2017-10-03T12:55:15.000+02:00,2017-10-03T13:07:46.000+02:00,2017-10-04T10:13:30.000+02:00,2017-10-30T00:00:00.000+01:00,2017-10-11T00:13:13.000+02:00,7.470810185185186,21.095555555555556,19.032488425925926,6.583136574074074
2017-10-31T08:32:21.000+01:00,2017-10-31T08:46:19.000+01:00,2017-11-01T22:33:20.000+01:00,2017-11-23T00:00:00.000+01:00,2017-11-06T18:12:42.000+01:00,6.403020833333334,37.783611111111114,16.241180555555555,4.81900462962963
